commented;modifiers;parameterAmount;loc;comment;code
false;public;1;3;;public void setHttpMaxTotalConnections(Integer httpMaxTotalConnections) {     this.httpMaxTotalConnections = httpMaxTotalConnections. }
false;public;0;3;;public String getHttpProxyHost() {     return httpProxyHost. }
false;public;1;3;;public void setHttpProxyHost(String httpProxyHost) {     this.httpProxyHost = httpProxyHost. }
false;public;0;3;;public String getHttpProxyPassword() {     return httpProxyPassword. }
false;public;1;3;;public void setHttpProxyPassword(String httpProxyPassword) {     this.httpProxyPassword = httpProxyPassword. }
false;public;0;3;;public Integer getHttpProxyPort() {     return httpProxyPort. }
false;public;1;3;;public void setHttpProxyPort(Integer httpProxyPort) {     this.httpProxyPort = httpProxyPort. }
false;public;0;3;;public String getHttpProxyUser() {     return httpProxyUser. }
false;public;1;3;;public void setHttpProxyUser(String httpProxyUser) {     this.httpProxyUser = httpProxyUser. }
false;public;0;3;;public Integer getHttpReadTimeout() {     return httpReadTimeout. }
false;public;1;3;;public void setHttpReadTimeout(Integer httpReadTimeout) {     this.httpReadTimeout = httpReadTimeout. }
false;public;0;3;;public Integer getHttpRetryCount() {     return httpRetryCount. }
false;public;1;3;;public void setHttpRetryCount(Integer httpRetryCount) {     this.httpRetryCount = httpRetryCount. }
false;public;0;3;;public Integer getHttpRetryIntervalSeconds() {     return httpRetryIntervalSeconds. }
false;public;1;3;;public void setHttpRetryIntervalSeconds(Integer httpRetryIntervalSeconds) {     this.httpRetryIntervalSeconds = httpRetryIntervalSeconds. }
false;public;0;3;;public Integer getHttpStreamingReadTimeout() {     return httpStreamingReadTimeout. }
false;public;1;3;;public void setHttpStreamingReadTimeout(Integer httpStreamingReadTimeout) {     this.httpStreamingReadTimeout = httpStreamingReadTimeout. }
false;public;0;3;;public Boolean getJsonStoreEnabled() {     return jsonStoreEnabled. }
false;public;1;3;;public void setJsonStoreEnabled(Boolean jsonStoreEnabled) {     this.jsonStoreEnabled = jsonStoreEnabled. }
false;public;0;3;;public Boolean getMbeanEnabled() {     return mbeanEnabled. }
false;public;1;3;;public void setMbeanEnabled(Boolean mbeanEnabled) {     this.mbeanEnabled = mbeanEnabled. }
false;public;0;3;;public String getOAuthPermissions() {     return oAuthPermissions. }
false;public;1;3;;public void setOAuthPermissions(String oAuthPermissions) {     this.oAuthPermissions = oAuthPermissions. }
false;public;0;3;;public Boolean getPrettyDebugEnabled() {     return prettyDebugEnabled. }
false;public;1;3;;public void setPrettyDebugEnabled(Boolean prettyDebugEnabled) {     this.prettyDebugEnabled = prettyDebugEnabled. }
false;public;0;3;;public String getRestBaseURL() {     return restBaseURL. }
false;public;1;3;;public void setRestBaseURL(String restBaseURL) {     this.restBaseURL = restBaseURL. }
false;public;0;3;;public Boolean getUseSSL() {     return useSSL. }
false;public;1;3;;public void setUseSSL(Boolean useSSL) {     this.useSSL = useSSL. }
false;public;0;3;;public String getVideoBaseURL() {     return videoBaseURL. }
false;public;1;3;;public void setVideoBaseURL(String videoBaseURL) {     this.videoBaseURL = videoBaseURL. }
