commented;modifiers;parameterAmount;loc;comment;code
false;public;1;3;;public void setCleanOnValidationError(boolean cleanOnValidationError) {     this.cleanOnValidationError = cleanOnValidationError. }
false;public;0;3;;public boolean isGroup() {     return this.group. }
false;public;1;3;;public void setGroup(boolean group) {     this.group = group. }
false;public;0;3;;public boolean isIgnoreMissingMigrations() {     return this.ignoreMissingMigrations. }
false;public;1;3;;public void setIgnoreMissingMigrations(boolean ignoreMissingMigrations) {     this.ignoreMissingMigrations = ignoreMissingMigrations. }
false;public;0;3;;public boolean isIgnoreIgnoredMigrations() {     return this.ignoreIgnoredMigrations. }
false;public;1;3;;public void setIgnoreIgnoredMigrations(boolean ignoreIgnoredMigrations) {     this.ignoreIgnoredMigrations = ignoreIgnoredMigrations. }
false;public;0;3;;public boolean isIgnorePendingMigrations() {     return this.ignorePendingMigrations. }
false;public;1;3;;public void setIgnorePendingMigrations(boolean ignorePendingMigrations) {     this.ignorePendingMigrations = ignorePendingMigrations. }
false;public;0;3;;public boolean isIgnoreFutureMigrations() {     return this.ignoreFutureMigrations. }
false;public;1;3;;public void setIgnoreFutureMigrations(boolean ignoreFutureMigrations) {     this.ignoreFutureMigrations = ignoreFutureMigrations. }
false;public;0;3;;public boolean isMixed() {     return this.mixed. }
false;public;1;3;;public void setMixed(boolean mixed) {     this.mixed = mixed. }
false;public;0;3;;public boolean isOutOfOrder() {     return this.outOfOrder. }
false;public;1;3;;public void setOutOfOrder(boolean outOfOrder) {     this.outOfOrder = outOfOrder. }
false;public;0;3;;public boolean isSkipDefaultCallbacks() {     return this.skipDefaultCallbacks. }
false;public;1;3;;public void setSkipDefaultCallbacks(boolean skipDefaultCallbacks) {     this.skipDefaultCallbacks = skipDefaultCallbacks. }
false;public;0;3;;public boolean isSkipDefaultResolvers() {     return this.skipDefaultResolvers. }
false;public;1;3;;public void setSkipDefaultResolvers(boolean skipDefaultResolvers) {     this.skipDefaultResolvers = skipDefaultResolvers. }
false;public;0;3;;public boolean isValidateOnMigrate() {     return this.validateOnMigrate. }
false;public;1;3;;public void setValidateOnMigrate(boolean validateOnMigrate) {     this.validateOnMigrate = validateOnMigrate. }
