commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public DataConverter getDataConverter() {     return dataConverter. }
false;public;1;3;;public void setDataConverter(DataConverter dataConverter) {     this.dataConverter = dataConverter. }
false;public;0;3;;public WorkflowTypeRegistrationOptions getWorkflowTypeRegistrationOptions() {     return workflowTypeRegistrationOptions. }
false;public;1;4;;public void setWorkflowTypeRegistrationOptions(WorkflowTypeRegistrationOptions workflowTypeRegistrationOptions) {     this.workflowTypeRegistrationOptions = workflowTypeRegistrationOptions. }
false;public;0;3;;public ActivitySchedulingOptions getActivitySchedulingOptions() {     return activitySchedulingOptions. }
false;public;1;4;;public void setActivitySchedulingOptions(ActivitySchedulingOptions activitySchedulingOptions) {     this.activitySchedulingOptions = activitySchedulingOptions. }
false;public;0;3;;public Integer getActivityThreadPoolSize() {     return activityThreadPoolSize. }
false;public;1;3;;public void setActivityThreadPoolSize(Integer activityThreadPoolSize) {     this.activityThreadPoolSize = activityThreadPoolSize. }
false;public;0;3;;public String getExecutionStartToCloseTimeout() {     return executionStartToCloseTimeout. }
false;public;1;4;;public void setExecutionStartToCloseTimeout(String executionStartToCloseTimeout) {     this.executionStartToCloseTimeout = executionStartToCloseTimeout. }
false;public;0;3;;public String getTaskStartToCloseTimeout() {     return taskStartToCloseTimeout. }
false;public;1;3;;public void setTaskStartToCloseTimeout(String taskStartToCloseTimeout) {     this.taskStartToCloseTimeout = taskStartToCloseTimeout. }
