commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Boolean getFallbackEnabled() {     return fallbackEnabled. }
false;public;1;3;;public void setFallbackEnabled(Boolean fallbackEnabled) {     this.fallbackEnabled = fallbackEnabled. }
false;public;0;3;;public Integer getMetricsHealthSnapshotIntervalInMilliseconds() {     return metricsHealthSnapshotIntervalInMilliseconds. }
false;public;1;4;;public void setMetricsHealthSnapshotIntervalInMilliseconds(Integer metricsHealthSnapshotIntervalInMilliseconds) {     this.metricsHealthSnapshotIntervalInMilliseconds = metricsHealthSnapshotIntervalInMilliseconds. }
false;public;0;3;;public Integer getMetricsRollingPercentileBucketSize() {     return metricsRollingPercentileBucketSize. }
false;public;1;4;;public void setMetricsRollingPercentileBucketSize(Integer metricsRollingPercentileBucketSize) {     this.metricsRollingPercentileBucketSize = metricsRollingPercentileBucketSize. }
false;public;0;3;;public Boolean getMetricsRollingPercentileEnabled() {     return metricsRollingPercentileEnabled. }
false;public;1;4;;public void setMetricsRollingPercentileEnabled(Boolean metricsRollingPercentileEnabled) {     this.metricsRollingPercentileEnabled = metricsRollingPercentileEnabled. }
false;public;0;3;;public Integer getMetricsRollingPercentileWindowInMilliseconds() {     return metricsRollingPercentileWindowInMilliseconds. }
false;public;1;4;;public void setMetricsRollingPercentileWindowInMilliseconds(Integer metricsRollingPercentileWindowInMilliseconds) {     this.metricsRollingPercentileWindowInMilliseconds = metricsRollingPercentileWindowInMilliseconds. }
false;public;0;3;;public Integer getMetricsRollingPercentileWindowBuckets() {     return metricsRollingPercentileWindowBuckets. }
false;public;1;4;;public void setMetricsRollingPercentileWindowBuckets(Integer metricsRollingPercentileWindowBuckets) {     this.metricsRollingPercentileWindowBuckets = metricsRollingPercentileWindowBuckets. }
false;public;0;3;;public Integer getMetricsRollingStatisticalWindowInMilliseconds() {     return metricsRollingStatisticalWindowInMilliseconds. }
false;public;1;4;;public void setMetricsRollingStatisticalWindowInMilliseconds(Integer metricsRollingStatisticalWindowInMilliseconds) {     this.metricsRollingStatisticalWindowInMilliseconds = metricsRollingStatisticalWindowInMilliseconds. }
false;public;0;3;;public Integer getMetricsRollingStatisticalWindowBuckets() {     return metricsRollingStatisticalWindowBuckets. }
false;public;1;4;;public void setMetricsRollingStatisticalWindowBuckets(Integer metricsRollingStatisticalWindowBuckets) {     this.metricsRollingStatisticalWindowBuckets = metricsRollingStatisticalWindowBuckets. }
false;public;0;3;;public Boolean getRequestLogEnabled() {     return requestLogEnabled. }
false;public;1;3;;public void setRequestLogEnabled(Boolean requestLogEnabled) {     this.requestLogEnabled = requestLogEnabled. }
false;public;0;3;;public Integer getCorePoolSize() {     return corePoolSize. }
false;public;1;3;;public void setCorePoolSize(Integer corePoolSize) {     this.corePoolSize = corePoolSize. }
false;public;0;3;;public Integer getMaximumSize() {     return maximumSize. }
false;public;1;3;;public void setMaximumSize(Integer maximumSize) {     this.maximumSize = maximumSize. }
false;public;0;3;;public Integer getKeepAliveTime() {     return keepAliveTime. }
false;public;1;3;;public void setKeepAliveTime(Integer keepAliveTime) {     this.keepAliveTime = keepAliveTime. }
false;public;0;3;;public Integer getMaxQueueSize() {     return maxQueueSize. }
false;public;1;3;;public void setMaxQueueSize(Integer maxQueueSize) {     this.maxQueueSize = maxQueueSize. }
false;public;0;3;;public Integer getQueueSizeRejectionThreshold() {     return queueSizeRejectionThreshold. }
false;public;1;4;;public void setQueueSizeRejectionThreshold(Integer queueSizeRejectionThreshold) {     this.queueSizeRejectionThreshold = queueSizeRejectionThreshold. }
false;public;0;3;;public Integer getThreadPoolRollingNumberStatisticalWindowInMilliseconds() {     return threadPoolRollingNumberStatisticalWindowInMilliseconds. }
false;public;1;4;;public void setThreadPoolRollingNumberStatisticalWindowInMilliseconds(Integer threadPoolRollingNumberStatisticalWindowInMilliseconds) {     this.threadPoolRollingNumberStatisticalWindowInMilliseconds = threadPoolRollingNumberStatisticalWindowInMilliseconds. }
false;public;0;3;;public Integer getThreadPoolRollingNumberStatisticalWindowBuckets() {     return threadPoolRollingNumberStatisticalWindowBuckets. }
false;public;1;4;;public void setThreadPoolRollingNumberStatisticalWindowBuckets(Integer threadPoolRollingNumberStatisticalWindowBuckets) {     this.threadPoolRollingNumberStatisticalWindowBuckets = threadPoolRollingNumberStatisticalWindowBuckets. }
false;public;0;3;;public Boolean getAllowMaximumSizeToDivergeFromCoreSize() {     return allowMaximumSizeToDivergeFromCoreSize. }
false;public;1;4;;public void setAllowMaximumSizeToDivergeFromCoreSize(Boolean allowMaximumSizeToDivergeFromCoreSize) {     this.allowMaximumSizeToDivergeFromCoreSize = allowMaximumSizeToDivergeFromCoreSize. }
