commented;modifiers;parameterAmount;loc;comment;code
false;public;1;4;;public void setProxyAuthorizationPolicy(ProxyAuthorizationPolicy proxyAuthorizationPolicy) {     this.proxyAuthorizationPolicy = proxyAuthorizationPolicy. }
false;public;0;3;;public String getProxyHost() {     return proxyHost. }
false;public;1;3;;public void setProxyHost(String proxyHost) {     this.proxyHost = proxyHost. }
false;public;0;3;;public Integer getProxyPort() {     return proxyPort. }
false;public;1;3;;public void setProxyPort(Integer proxyPort) {     this.proxyPort = proxyPort. }
false;public;0;3;;public String getProxyUserName() {     return proxyUserName. }
false;public;1;3;;public void setProxyUserName(String proxyUserName) {     this.proxyUserName = proxyUserName. }
false;public;0;3;;public String getProxyPassword() {     return proxyPassword. }
false;public;1;3;;public void setProxyPassword(String proxyPassword) {     this.proxyPassword = proxyPassword. }
false;public;0;3;;public String getDateFormat() {     return dateFormat. }
false;public;1;3;;public void setDateFormat(String dateFormat) {     this.dateFormat = dateFormat. }
false;public;0;3;;public String getTimeFormat() {     return timeFormat. }
false;public;1;3;;public void setTimeFormat(String timeFormat) {     this.timeFormat = timeFormat. }
false;public;0;3;;public String getDateTimeFormat() {     return dateTimeFormat. }
false;public;1;3;;public void setDateTimeFormat(String dateTimeFormat) {     this.dateTimeFormat = dateTimeFormat. }
false;public;0;3;;public Map getModels() {     return models. }
false;public;1;3;;public void setModels(Map models) {     this.models = models. }
false;public;0;3;;public Map getRequestModels() {     return requestModels. }
false;public;1;3;;public void setRequestModels(Map requestModels) {     this.requestModels = requestModels. }
false;public;0;3;;public Map getResponseModels() {     return responseModels. }
false;public;1;3;;public void setResponseModels(Map responseModels) {     this.responseModels = responseModels. }
